"1","2012-08-08 10:19:21","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 10:19:10","FINISHED","2012-08-08 10:19:03","1"
"2","2012-08-08 10:22:31","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 10:19:30","FINISHED","2012-08-08 10:19:03","1"
"3","2012-08-08 10:22:46","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 10:22:40","FINISHED","2012-08-08 10:19:03","1"
"4","2012-08-08 10:24:05","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 10:22:50","FINISHED","2012-08-08 10:19:03","1"
"5","2012-08-08 10:25:19","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 10:24:10","FINISHED","2012-08-08 10:19:05","2"
"6","2012-08-08 10:31:01","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 10:25:20","FINISHED","2012-08-08 10:19:05","2"
"7","2012-08-08 10:31:16","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 10:31:10","FINISHED","2012-08-08 10:19:05","2"
"8","2012-08-08 10:53:24","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 10:31:20","FINISHED","2012-08-08 10:19:05","2"
"9","2012-08-08 10:54:15","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 10:53:30","FINISHED","2012-08-08 10:19:07","3"
"10","2012-08-08 10:59:11","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 10:54:20","FINISHED","2012-08-08 10:19:07","3"
"11","2012-08-08 10:59:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 10:59:20","FINISHED","2012-08-08 10:19:07","3"
"12","2012-08-08 11:00:02","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 10:59:30","FINISHED","2012-08-08 10:19:07","3"
"13","2012-08-08 11:00:38","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 11:00:10","FINISHED","2012-08-08 10:19:10","4"
"14","2012-08-08 11:01:53","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 11:00:40","FINISHED","2012-08-08 10:19:10","4"
"15","2012-08-08 11:02:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 11:02:00","FINISHED","2012-08-08 10:19:10","4"
"16","2012-08-08 11:02:54","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 11:02:10","FINISHED","2012-08-08 10:19:10","4"
"17","2012-08-08 11:07:40","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 11:03:00","FINISHED","2012-08-08 10:19:12","5"
"18","2012-08-08 11:20:57","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 11:07:50","FINISHED","2012-08-08 10:19:12","5"
"19","2012-08-08 11:21:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 11:21:00","FINISHED","2012-08-08 10:19:12","5"
"20","2012-08-08 11:24:32","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 11:21:10","FINISHED","2012-08-08 10:19:12","5"
"21","2012-08-08 11:25:18","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 11:24:40","FINISHED","2012-08-08 10:19:14","6"
"22","2012-08-08 11:42:51","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 11:25:20","FINISHED","2012-08-08 10:19:14","6"
"23","2012-08-08 11:43:00","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 11:43:00","FINISHED","2012-08-08 10:19:14","6"
"24","2012-08-08 12:09:37","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 11:43:10","FINISHED","2012-08-08 10:19:14","6"
"25","2012-08-08 12:09:54","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 12:09:40","FINISHED","2012-08-08 10:19:16","7"
"26","2012-08-08 12:10:04","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 12:10:00","FINISHED","2012-08-08 10:19:16","7"
"27","2012-08-08 12:10:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 12:10:10","FINISHED","2012-08-08 10:19:16","7"
"28","2012-08-08 12:10:21","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 12:10:20","FINISHED","2012-08-08 10:19:16","7"
"29","2012-08-08 12:10:34","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 12:10:30","FINISHED","2012-08-08 10:19:19","8"
"30","2012-08-08 12:10:40","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 12:10:40","FINISHED","2012-08-08 10:19:19","8"
"31","2012-08-08 12:10:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 12:10:50","FINISHED","2012-08-08 10:19:19","8"
"32","2012-08-08 12:11:03","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 12:11:00","FINISHED","2012-08-08 10:19:19","8"
"33","2012-08-08 12:12:47","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 12:11:10","FINISHED","2012-08-08 10:19:21","9"
"34","2012-08-08 12:38:16","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 12:12:50","FINISHED","2012-08-08 10:19:21","9"
"35","2012-08-08 12:38:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 12:38:20","FINISHED","2012-08-08 10:19:21","9"
"36","2012-08-08 13:32:15","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 12:38:30","FINISHED","2012-08-08 10:19:21","9"
"37","2012-08-08 13:35:58","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 13:32:20","FINISHED","2012-08-08 10:19:28","10"
"38","2012-08-08 13:44:21","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 13:36:00","FINISHED","2012-08-08 10:19:28","10"
"39","2012-08-08 13:44:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 13:44:30","FINISHED","2012-08-08 10:19:28","10"
"40","2012-08-08 13:45:01","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 13:44:40","FINISHED","2012-08-08 10:19:28","10"
"41","2012-08-08 13:45:42","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 13:45:10","FINISHED","2012-08-08 10:19:30","11"
"42","2012-08-08 13:46:27","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 13:45:50","FINISHED","2012-08-08 10:19:30","11"
"43","2012-08-08 13:46:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 13:46:30","FINISHED","2012-08-08 10:19:30","11"
"44","2012-08-08 13:46:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 13:46:40","FINISHED","2012-08-08 10:19:30","11"
"45","2012-08-08 13:51:15","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 13:47:00","FINISHED","2012-08-08 10:19:43","12"
"46","2012-08-08 14:22:36","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 13:51:20","FINISHED","2012-08-08 10:19:43","12"
"47","2012-08-08 14:22:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:22:40","FINISHED","2012-08-08 10:19:43","12"
"48","2012-08-08 14:36:08","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:22:50","FINISHED","2012-08-08 10:19:43","12"
"49","2012-08-08 14:37:06","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:36:10","FINISHED","2012-08-08 10:19:46","13"
"50","2012-08-08 14:37:36","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:37:10","FINISHED","2012-08-08 10:19:46","13"
"51","2012-08-08 14:37:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:37:40","FINISHED","2012-08-08 10:19:46","13"
"52","2012-08-08 14:37:52","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:37:50","FINISHED","2012-08-08 10:19:46","13"
"53","2012-08-08 14:38:54","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:38:00","FINISHED","2012-08-08 10:19:48","14"
"54","2012-08-08 14:41:27","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:39:00","FINISHED","2012-08-08 10:19:48","14"
"55","2012-08-08 14:41:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:41:30","FINISHED","2012-08-08 10:19:48","14"
"56","2012-08-08 14:41:48","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:41:40","FINISHED","2012-08-08 10:19:48","14"
"57","2012-08-08 14:43:50","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:41:50","FINISHED","2012-08-08 10:19:50","15"
"58","2012-08-08 14:54:13","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:44:00","FINISHED","2012-08-08 10:19:50","15"
"59","2012-08-08 14:54:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:54:20","FINISHED","2012-08-08 10:19:50","15"
"60","2012-08-08 14:56:11","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:54:30","FINISHED","2012-08-08 10:19:50","15"
"61","2012-08-08 14:56:29","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:56:20","FINISHED","2012-08-08 10:20:06","16"
"62","2012-08-08 14:57:47","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:56:30","FINISHED","2012-08-08 10:20:06","16"
"63","2012-08-08 14:57:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:57:50","FINISHED","2012-08-08 10:20:06","16"
"64","2012-08-08 14:58:06","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:58:00","FINISHED","2012-08-08 10:20:06","16"
"65","2012-08-08 14:58:17","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:58:10","FINISHED","2012-08-08 10:20:09","17"
"66","2012-08-08 14:58:24","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:58:20","FINISHED","2012-08-08 10:20:09","17"
"67","2012-08-08 14:58:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 14:58:30","FINISHED","2012-08-08 10:20:09","17"
"68","2012-08-08 14:58:43","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 14:58:40","FINISHED","2012-08-08 10:20:09","17"
"69","2012-08-08 14:59:34","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 14:58:50","FINISHED","2012-08-08 10:20:22","18"
"70","2012-08-08 15:21:05","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 14:59:40","FINISHED","2012-08-08 10:20:22","18"
"71","2012-08-08 15:21:11","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 15:21:10","FINISHED","2012-08-08 10:20:22","18"
"72","2012-08-08 15:26:23","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 15:21:20","FINISHED","2012-08-08 10:20:22","18"
"73","2012-08-08 15:31:50","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 15:26:30","FINISHED","2012-08-08 10:20:24","19"
"74","2012-08-08 15:39:00","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 15:32:00","FINISHED","2012-08-08 10:20:24","19"
"75","2012-08-08 15:39:11","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 15:39:10","FINISHED","2012-08-08 10:20:24","19"
"76","2012-08-08 15:43:40","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 15:39:20","FINISHED","2012-08-08 10:20:24","19"
"77","2012-08-08 15:45:07","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 15:43:50","FINISHED","2012-08-08 10:20:35","20"
"78","2012-08-08 15:48:08","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 15:45:10","FINISHED","2012-08-08 10:20:35","20"
"79","2012-08-08 15:48:10","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 15:48:10","FINISHED","2012-08-08 10:20:35","20"
"80","2012-08-08 15:48:57","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 15:48:20","FINISHED","2012-08-08 10:20:35","20"
"81","2012-08-08 15:52:03","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 15:49:00","FINISHED","2012-08-08 10:20:37","21"
"82","2012-08-08 16:50:48","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 15:52:10","FINISHED","2012-08-08 10:20:37","21"
"83","2012-08-08 16:50:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 16:50:50","FINISHED","2012-08-08 10:20:37","21"
"84","2012-08-08 17:19:25","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 16:51:00","FINISHED","2012-08-08 10:20:37","21"
"85","2012-08-08 17:20:05","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 17:19:30","FINISHED","2012-08-08 10:20:46","22"
"86","2012-08-08 17:39:24","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 17:20:10","FINISHED","2012-08-08 10:20:46","22"
"87","2012-08-08 17:39:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 17:39:30","FINISHED","2012-08-08 10:20:46","22"
"88","2012-08-08 17:42:50","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 17:39:40","FINISHED","2012-08-08 10:20:46","22"
"89","2012-08-08 17:45:38","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 17:43:00","FINISHED","2012-08-08 10:20:54","23"
"90","2012-08-08 18:39:11","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 17:45:40","FINISHED","2012-08-08 10:20:54","23"
"91","2012-08-08 18:39:21","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 18:39:20","FINISHED","2012-08-08 10:20:54","23"
"92","2012-08-08 19:01:13","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 18:39:30","FINISHED","2012-08-08 10:20:54","23"
"93","2012-08-08 19:06:56","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 19:01:20","FINISHED","2012-08-08 10:20:56","24"
"94","2012-08-08 19:07:36","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 19:07:00","FINISHED","2012-08-08 10:20:56","24"
"95","2012-08-08 19:07:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 19:07:40","FINISHED","2012-08-08 10:20:56","24"
"96","2012-08-08 19:08:01","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 19:07:50","FINISHED","2012-08-08 10:20:56","24"
"97","2012-08-08 19:13:43","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 19:08:10","FINISHED","2012-08-08 10:20:58","25"
"98","2012-08-08 19:29:26","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 19:13:50","FINISHED","2012-08-08 10:20:58","25"
"99","2012-08-08 19:29:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 19:29:30","FINISHED","2012-08-08 10:20:58","25"
"100","2012-08-08 19:33:31","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 19:29:40","FINISHED","2012-08-08 10:20:58","25"
"101","2012-08-08 19:34:00","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 19:33:40","FINISHED","2012-08-08 10:21:10","26"
"102","2012-08-08 19:39:18","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 19:34:10","FINISHED","2012-08-08 10:21:10","26"
"103","2012-08-08 19:39:21","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 19:39:20","FINISHED","2012-08-08 10:21:10","26"
"104","2012-08-08 20:02:45","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 19:39:30","FINISHED","2012-08-08 10:21:10","26"
"105","2012-08-08 20:03:43","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 20:02:50","FINISHED","2012-08-08 10:21:18","27"
"106","2012-08-08 20:04:23","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 20:03:50","FINISHED","2012-08-08 10:21:18","27"
"107","2012-08-08 20:04:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 20:04:30","FINISHED","2012-08-08 10:21:18","27"
"108","2012-08-08 20:04:51","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 20:04:40","FINISHED","2012-08-08 10:21:18","27"
"109","2012-08-08 20:05:24","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 20:05:00","FINISHED","2012-08-08 10:21:21","28"
"110","2012-08-08 20:07:16","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 20:05:30","FINISHED","2012-08-08 10:21:21","28"
"111","2012-08-08 20:07:20","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 20:07:20","FINISHED","2012-08-08 10:21:21","28"
"112","2012-08-08 20:07:38","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 20:07:30","FINISHED","2012-08-08 10:21:21","28"
"113","2012-08-08 20:07:48","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 20:07:40","FINISHED","2012-08-08 10:21:23","29"
"114","2012-08-08 20:08:27","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 20:07:50","FINISHED","2012-08-08 10:21:23","29"
"115","2012-08-08 20:08:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 20:08:30","FINISHED","2012-08-08 10:21:23","29"
"116","2012-08-08 20:08:55","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 20:08:40","FINISHED","2012-08-08 10:21:23","29"
"117","2012-08-08 20:10:14","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 20:09:00","FINISHED","2012-08-08 10:21:34","30"
"118","2012-08-08 20:40:10","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 20:10:20","FINISHED","2012-08-08 10:21:34","30"
"119","2012-08-08 20:40:29","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 20:40:20","FINISHED","2012-08-08 10:21:34","30"
"120","2012-08-08 21:06:11","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 20:40:30","FINISHED","2012-08-08 10:21:34","30"
"121","2012-08-08 21:07:59","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 21:06:20","FINISHED","2012-08-08 10:21:41","31"
"122","2012-08-08 21:23:21","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 21:08:00","FINISHED","2012-08-08 10:21:41","31"
"123","2012-08-08 21:23:30","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 21:23:30","FINISHED","2012-08-08 10:21:41","31"
"124","2012-08-08 21:33:02","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 21:23:40","FINISHED","2012-08-08 10:21:41","31"
"125","2012-08-08 21:36:34","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 21:33:10","FINISHED","2012-08-08 10:21:46","32"
"126","2012-08-08 22:38:46","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 21:36:40","FINISHED","2012-08-08 10:21:46","32"
"127","2012-08-08 22:38:50","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 22:38:50","FINISHED","2012-08-08 10:21:46","32"
"128","2012-08-08 22:52:05","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 22:39:00","FINISHED","2012-08-08 10:21:46","32"
"129","2012-08-08 22:57:07","Clone SCM","0","org.metricminer.tasks.scm.SCMCloneTaskFactory","2012-08-08 22:52:10","FINISHED","2012-08-08 10:21:48","33"
"130","2012-08-08 22:58:32","Parse SCM logs","1","org.metricminer.tasks.scm.ParseSCMLogTaskFactory","2012-08-08 22:57:10","FINISHED","2012-08-08 10:21:48","33"
"131","2012-08-08 22:58:40","Remove source code directory","2","org.metricminer.tasks.scm.RemoveSourceDirectoryTaskFactory","2012-08-08 22:58:40","FINISHED","2012-08-08 10:21:48","33"
"132","2012-08-08 22:59:04","Calculate all metrics","3","org.metricminer.tasks.metric.CalculateAllMetricsTaskFactory","2012-08-08 22:58:50","FINISHED","2012-08-08 10:21:48","33"
